STATION,STATION_NAME,DATE,TPCP
COOP:413262,FORT DAVIS TX US,196807,149.6
COOP:413262,FORT DAVIS TX US,196808,150.9
COOP:413262,FORT DAVIS TX US,196809,66
COOP:413262,FORT DAVIS TX US,196810,15.5
COOP:413262,FORT DAVIS TX US,196811,47.5
COOP:413262,FORT DAVIS TX US,196812,0
COOP:413262,FORT DAVIS TX US,196901,0
COOP:413262,FORT DAVIS TX US,196902,0
COOP:413262,FORT DAVIS TX US,196903,2
COOP:413262,FORT DAVIS TX US,196904,7.9
COOP:413262,FORT DAVIS TX US,196905,23.4
COOP:413262,FORT DAVIS TX US,196906,29.2
COOP:413262,FORT DAVIS TX US,196907,104.4
COOP:413262,FORT DAVIS TX US,196908,10.7
COOP:413262,FORT DAVIS TX US,196909,47.2
COOP:413262,FORT DAVIS TX US,196910,20.6
COOP:413262,FORT DAVIS TX US,196911,29.5
COOP:413262,FORT DAVIS TX US,196912,15.7
COOP:413262,FORT DAVIS TX US,197001,20.8
COOP:413262,FORT DAVIS TX US,197002,24.9
COOP:413262,FORT DAVIS TX US,197003,50
COOP:413262,FORT DAVIS TX US,197004,0
COOP:413262,FORT DAVIS TX US,197005,22.4
COOP:413262,FORT DAVIS TX US,197006,57.4
COOP:413262,FORT DAVIS TX US,197007,26.7
COOP:413262,FORT DAVIS TX US,197008,92.5
COOP:413262,FORT DAVIS TX US,197009,133.9
COOP:413262,FORT DAVIS TX US,197010,21.8
COOP:413262,FORT DAVIS TX US,197011,0
COOP:413262,FORT DAVIS TX US,197012,1.5
COOP:413262,FORT DAVIS TX US,197101,0
COOP:413262,FORT DAVIS TX US,197102,0.8
COOP:413262,FORT DAVIS TX US,197103,0
COOP:413262,FORT DAVIS TX US,197104,0
COOP:413262,FORT DAVIS TX US,197105,1
COOP:413262,FORT DAVIS TX US,197106,2
COOP:413262,FORT DAVIS TX US,197107,50.5
COOP:413262,FORT DAVIS TX US,197108,82
COOP:413262,FORT DAVIS TX US,197109,69.6
COOP:413262,FORT DAVIS TX US,197110,69.9
COOP:413262,FORT DAVIS TX US,197111,0
COOP:413262,FORT DAVIS TX US,197112,4.1
COOP:413262,FORT DAVIS TX US,197201,8.6
COOP:413262,FORT DAVIS TX US,197202,0
COOP:413262,FORT DAVIS TX US,197203,5.6
COOP:413262,FORT DAVIS TX US,197204,0
COOP:413262,FORT DAVIS TX US,197205,50.3
COOP:413262,FORT DAVIS TX US,197206,11.9
COOP:413262,FORT DAVIS TX US,197207,54.1
COOP:413262,FORT DAVIS TX US,197208,158.5
COOP:413262,FORT DAVIS TX US,197209,140.5
COOP:413262,FORT DAVIS TX US,197210,36.8
COOP:413262,FORT DAVIS TX US,197211,7.1
COOP:413262,FORT DAVIS TX US,197212,0.5
COOP:413262,FORT DAVIS TX US,197301,11.9
COOP:413262,FORT DAVIS TX US,197302,31.8
COOP:413262,FORT DAVIS TX US,197303,6.6
COOP:413262,FORT DAVIS TX US,197304,3.8
COOP:413262,FORT DAVIS TX US,197305,20.6
COOP:413262,FORT DAVIS TX US,197306,8.4
COOP:413262,FORT DAVIS TX US,197307,144
COOP:413262,FORT DAVIS TX US,197308,32
COOP:413262,FORT DAVIS TX US,197309,20.6
COOP:413262,FORT DAVIS TX US,197310,4.3
COOP:413262,FORT DAVIS TX US,197311,0
COOP:413262,FORT DAVIS TX US,197312,0
COOP:413262,FORT DAVIS TX US,197401,5.6
COOP:413262,FORT DAVIS TX US,197402,0
COOP:413262,FORT DAVIS TX US,197403,13.2
COOP:413262,FORT DAVIS TX US,197404,45.2
COOP:413262,FORT DAVIS TX US,197405,36.6
COOP:413262,FORT DAVIS TX US,197406,0
COOP:413262,FORT DAVIS TX US,197407,62.2
COOP:413262,FORT DAVIS TX US,197408,52.8
COOP:413262,FORT DAVIS TX US,197409,166.1
COOP:413262,FORT DAVIS TX US,197410,62.5
COOP:413262,FORT DAVIS TX US,197411,27.9
COOP:413262,FORT DAVIS TX US,197412,21.6
COOP:413262,FORT DAVIS TX US,198107,54.1
COOP:413262,FORT DAVIS TX US,198108,181.6
COOP:413262,FORT DAVIS TX US,198109,64.3
COOP:413262,FORT DAVIS TX US,198110,58.2
COOP:413262,FORT DAVIS TX US,198111,0
COOP:413262,FORT DAVIS TX US,198112,0
COOP:413262,FORT DAVIS TX US,198201,3.3
COOP:413262,FORT DAVIS TX US,198202,6.4
COOP:413262,FORT DAVIS TX US,198203,0
COOP:413262,FORT DAVIS TX US,198204,10.2
COOP:413262,FORT DAVIS TX US,198205,54.1
COOP:413262,FORT DAVIS TX US,198206,37.3
COOP:413262,FORT DAVIS TX US,198207,51.8
COOP:413262,FORT DAVIS TX US,198208,70.4
COOP:413262,FORT DAVIS TX US,198209,18
COOP:413262,FORT DAVIS TX US,198210,1.8
COOP:413262,FORT DAVIS TX US,198211,19.8
COOP:413262,FORT DAVIS TX US,198212,46.5
COOP:413262,FORT DAVIS TX US,198301,27.4
COOP:413262,FORT DAVIS TX US,198302,12.7
COOP:413262,FORT DAVIS TX US,198303,10.4
COOP:413262,FORT DAVIS TX US,198304,9.1
COOP:413262,FORT DAVIS TX US,198305,21.3
COOP:413262,FORT DAVIS TX US,198306,47.2
COOP:413262,FORT DAVIS TX US,198307,30
COOP:413262,FORT DAVIS TX US,198308,9.4
COOP:413262,FORT DAVIS TX US,198309,51.1
COOP:413262,FORT DAVIS TX US,198310,101.9
COOP:413262,FORT DAVIS TX US,198311,11.2
COOP:413262,FORT DAVIS TX US,198312,4.1
COOP:413262,FORT DAVIS TX US,198401,17.5
COOP:413262,FORT DAVIS TX US,198402,0
COOP:413262,FORT DAVIS TX US,198403,0
COOP:413262,FORT DAVIS TX US,198404,0
COOP:413262,FORT DAVIS TX US,198405,86.4
COOP:413262,FORT DAVIS TX US,198406,177.3
COOP:413262,FORT DAVIS TX US,198407,26.4
COOP:413262,FORT DAVIS TX US,198408,42.9
COOP:413262,FORT DAVIS TX US,198410,104.1
COOP:413262,FORT DAVIS TX US,198411,45.7
COOP:413262,FORT DAVIS TX US,198412,47.8
COOP:413262,FORT DAVIS TX US,198501,22.4
COOP:413262,FORT DAVIS TX US,198502,8.4
COOP:413262,FORT DAVIS TX US,198503,16.5
COOP:413262,FORT DAVIS TX US,198504,6.9
COOP:413262,FORT DAVIS TX US,198505,12.2
COOP:413262,FORT DAVIS TX US,198506,41.1
COOP:413262,FORT DAVIS TX US,198507,77.7
COOP:413262,FORT DAVIS TX US,198508,70.9
COOP:413262,FORT DAVIS TX US,198509,84.8
COOP:413262,FORT DAVIS TX US,198510,34.8
COOP:413262,FORT DAVIS TX US,198511,6.6
COOP:413262,FORT DAVIS TX US,198512,0
COOP:413262,FORT DAVIS TX US,198601,8.6
COOP:413262,FORT DAVIS TX US,198602,3.6
COOP:413262,FORT DAVIS TX US,198603,9.1
COOP:413262,FORT DAVIS TX US,198604,2.5
COOP:413262,FORT DAVIS TX US,198605,60.5
COOP:413262,FORT DAVIS TX US,198606,86.1
COOP:413262,FORT DAVIS TX US,198607,55.1
COOP:413262,FORT DAVIS TX US,198608,175.5
COOP:413262,FORT DAVIS TX US,198609,73.9
COOP:413262,FORT DAVIS TX US,198610,77.2
COOP:413262,FORT DAVIS TX US,198611,20.1
COOP:413262,FORT DAVIS TX US,198612,74.7
COOP:413262,FORT DAVIS TX US,198701,0.8
COOP:413262,FORT DAVIS TX US,198702,20.1
COOP:413262,FORT DAVIS TX US,198703,13.7
COOP:413262,FORT DAVIS TX US,198704,101.1
COOP:413262,FORT DAVIS TX US,198705,37.6
COOP:413262,FORT DAVIS TX US,198706,62.7
COOP:413262,FORT DAVIS TX US,198707,57.4
COOP:413262,FORT DAVIS TX US,198708,66.3
COOP:413262,FORT DAVIS TX US,198709,51.3
COOP:413262,FORT DAVIS TX US,198710,7.6
COOP:413262,FORT DAVIS TX US,198711,0.8
COOP:413262,FORT DAVIS TX US,198712,5.8
COOP:413262,FORT DAVIS TX US,198801,0.3
COOP:413262,FORT DAVIS TX US,198802,6.4
COOP:413262,FORT DAVIS TX US,198803,6.9
COOP:413262,FORT DAVIS TX US,198804,11.2
COOP:413262,FORT DAVIS TX US,198805,85.1
COOP:413262,FORT DAVIS TX US,198806,34.3
COOP:413262,FORT DAVIS TX US,198807,136.9
COOP:413262,FORT DAVIS TX US,198808,66.5
COOP:413262,FORT DAVIS TX US,198809,31.5
COOP:413262,FORT DAVIS TX US,198810,6.6
COOP:413262,FORT DAVIS TX US,198811,0
COOP:413262,FORT DAVIS TX US,198812,8.4
COOP:413262,FORT DAVIS TX US,198901,11.2
COOP:413262,FORT DAVIS TX US,198902,51.8
COOP:413262,FORT DAVIS TX US,198903,11.4
COOP:413262,FORT DAVIS TX US,198904,1.3
COOP:413262,FORT DAVIS TX US,198905,18
COOP:413262,FORT DAVIS TX US,198906,7.1
COOP:413262,FORT DAVIS TX US,198907,54.4
COOP:413262,FORT DAVIS TX US,198908,98.3
COOP:413262,FORT DAVIS TX US,198909,64.3
COOP:413262,FORT DAVIS TX US,198910,17.5
COOP:413262,FORT DAVIS TX US,198911,1.5
COOP:413262,FORT DAVIS TX US,198912,0.3
COOP:413262,FORT DAVIS TX US,199001,1.5
COOP:413262,FORT DAVIS TX US,199002,5.8
COOP:413262,FORT DAVIS TX US,199003,27.4
COOP:413262,FORT DAVIS TX US,199004,21.8
COOP:413262,FORT DAVIS TX US,199005,4.3
COOP:413262,FORT DAVIS TX US,199006,5.8
COOP:413262,FORT DAVIS TX US,199007,229.9
COOP:413262,FORT DAVIS TX US,199008,120.9
COOP:413262,FORT DAVIS TX US,199009,147.6
COOP:413262,FORT DAVIS TX US,199010,78.7
COOP:413262,FORT DAVIS TX US,199011,7.6
COOP:413262,FORT DAVIS TX US,199012,27.9
COOP:413262,FORT DAVIS TX US,199101,15.7
COOP:413262,FORT DAVIS TX US,199102,2
COOP:413262,FORT DAVIS TX US,199103,8.1
COOP:413262,FORT DAVIS TX US,199104,6.9
COOP:413262,FORT DAVIS TX US,199105,32.8
COOP:413262,FORT DAVIS TX US,199106,35.8
COOP:413262,FORT DAVIS TX US,199107,222.5
COOP:413262,FORT DAVIS TX US,199108,48.8
COOP:413262,FORT DAVIS TX US,199109,97
COOP:413262,FORT DAVIS TX US,199110,0
COOP:413262,FORT DAVIS TX US,199111,21.8
COOP:413262,FORT DAVIS TX US,199112,61.5
COOP:413262,FORT DAVIS TX US,199201,27.4
COOP:413262,FORT DAVIS TX US,199202,32.5
COOP:413262,FORT DAVIS TX US,199203,5.8
COOP:413262,FORT DAVIS TX US,199204,4.8
COOP:413262,FORT DAVIS TX US,199205,100.6
COOP:413262,FORT DAVIS TX US,199206,39.9
COOP:413262,FORT DAVIS TX US,199207,78
COOP:413262,FORT DAVIS TX US,199208,86.4
COOP:413262,FORT DAVIS TX US,199209,67.1
COOP:413262,FORT DAVIS TX US,199210,0.8
COOP:413262,FORT DAVIS TX US,199211,13.5
COOP:413262,FORT DAVIS TX US,199212,5.3
COOP:413262,FORT DAVIS TX US,199301,17.8
COOP:413262,FORT DAVIS TX US,199302,2
COOP:413262,FORT DAVIS TX US,199303,20.6
COOP:413262,FORT DAVIS TX US,199304,15.7
COOP:413262,FORT DAVIS TX US,199305,24.4
COOP:413262,FORT DAVIS TX US,199306,109.7
COOP:413262,FORT DAVIS TX US,199307,115.6
COOP:413262,FORT DAVIS TX US,199308,51.6
COOP:413262,FORT DAVIS TX US,199309,12.7
COOP:413262,FORT DAVIS TX US,199310,7.6
COOP:413262,FORT DAVIS TX US,199311,0
COOP:413262,FORT DAVIS TX US,199312,66.8
COOP:413262,FORT DAVIS TX US,199401,24.6
COOP:413262,FORT DAVIS TX US,199402,4.6
COOP:413262,FORT DAVIS TX US,199403,14.7
COOP:413262,FORT DAVIS TX US,199404,5.3
COOP:413262,FORT DAVIS TX US,199405,117.6
COOP:413262,FORT DAVIS TX US,199406,28.2
COOP:413262,FORT DAVIS TX US,199407,33
COOP:413262,FORT DAVIS TX US,199408,33
COOP:413262,FORT DAVIS TX US,199409,52.6
COOP:413262,FORT DAVIS TX US,199410,23.1
COOP:413262,FORT DAVIS TX US,199411,0.8
COOP:413262,FORT DAVIS TX US,199412,8.6
COOP:413262,FORT DAVIS TX US,199501,4.3
COOP:413262,FORT DAVIS TX US,199502,5.3
COOP:413262,FORT DAVIS TX US,199503,5.1
COOP:413262,FORT DAVIS TX US,199504,33.3
COOP:413262,FORT DAVIS TX US,199505,27.9
COOP:413262,FORT DAVIS TX US,199506,82.6
COOP:413262,FORT DAVIS TX US,199507,24.1
COOP:413262,FORT DAVIS TX US,199508,58.7
COOP:413262,FORT DAVIS TX US,199509,92.5
COOP:413262,FORT DAVIS TX US,199510,28.4
COOP:413262,FORT DAVIS TX US,199511,14.5
COOP:413262,FORT DAVIS TX US,199512,5.8
COOP:413262,FORT DAVIS TX US,199601,4.8
COOP:413262,FORT DAVIS TX US,199602,3
COOP:413262,FORT DAVIS TX US,199603,2.5
COOP:413262,FORT DAVIS TX US,199604,3
COOP:413262,FORT DAVIS TX US,199605,0.5
COOP:413262,FORT DAVIS TX US,199606,65.3
COOP:413262,FORT DAVIS TX US,199607,42.9
COOP:413262,FORT DAVIS TX US,199608,125.5
COOP:413262,FORT DAVIS TX US,199609,152.9
COOP:413262,FORT DAVIS TX US,199610,4.6
COOP:413262,FORT DAVIS TX US,199611,23.1
COOP:413262,FORT DAVIS TX US,199612,1.8
COOP:413262,FORT DAVIS TX US,199701,7.9
COOP:413262,FORT DAVIS TX US,199702,20.3
COOP:413262,FORT DAVIS TX US,199703,1.5
COOP:413262,FORT DAVIS TX US,199704,44.4
COOP:413262,FORT DAVIS TX US,199705,70.6
COOP:413262,FORT DAVIS TX US,199706,39.1
COOP:413262,FORT DAVIS TX US,199707,88.9
COOP:413262,FORT DAVIS TX US,199708,114.3
COOP:413262,FORT DAVIS TX US,199709,18.5
COOP:413262,FORT DAVIS TX US,199710,8.6
COOP:413262,FORT DAVIS TX US,199711,17.8
COOP:413262,FORT DAVIS TX US,199712,29.5
COOP:413262,FORT DAVIS TX US,199801,0.3
COOP:413262,FORT DAVIS TX US,199802,1.3
COOP:413262,FORT DAVIS TX US,199803,4.6
COOP:413262,FORT DAVIS TX US,199804,0
COOP:413262,FORT DAVIS TX US,199805,4.6
COOP:413262,FORT DAVIS TX US,199806,8.4
COOP:413262,FORT DAVIS TX US,199807,87.9
COOP:413262,FORT DAVIS TX US,199808,58.4
COOP:413262,FORT DAVIS TX US,199809,15.2
COOP:413262,FORT DAVIS TX US,199810,47.5
COOP:413262,FORT DAVIS TX US,199811,5.1
COOP:413262,FORT DAVIS TX US,199812,1.8
COOP:413262,FORT DAVIS TX US,199901,0.5
COOP:413262,FORT DAVIS TX US,199902,0
COOP:413262,FORT DAVIS TX US,199903,8.1
COOP:413262,FORT DAVIS TX US,199904,0.3
COOP:413262,FORT DAVIS TX US,199905,70.4
COOP:413262,FORT DAVIS TX US,199906,74.4
COOP:413262,FORT DAVIS TX US,199907,107.9
COOP:413262,FORT DAVIS TX US,199908,65.8
COOP:413262,FORT DAVIS TX US,199909,13.5
COOP:413262,FORT DAVIS TX US,199910,2.5
COOP:413262,FORT DAVIS TX US,199911,0
COOP:413262,FORT DAVIS TX US,199912,9.4
COOP:413262,FORT DAVIS TX US,200001,0
COOP:413262,FORT DAVIS TX US,200002,1.3
COOP:413262,FORT DAVIS TX US,200003,0
COOP:413262,FORT DAVIS TX US,200004,1.3
COOP:413262,FORT DAVIS TX US,200005,1.8
COOP:413262,FORT DAVIS TX US,200006,167.4
COOP:413262,FORT DAVIS TX US,200007,48.5
COOP:413262,FORT DAVIS TX US,200008,53.6
COOP:413262,FORT DAVIS TX US,200009,2.3
COOP:413262,FORT DAVIS TX US,200010,86.6
COOP:413262,FORT DAVIS TX US,200011,26.7
COOP:413262,FORT DAVIS TX US,200012,0
COOP:413262,FORT DAVIS TX US,200101,12.7
COOP:413262,FORT DAVIS TX US,200102,43.4
COOP:413262,FORT DAVIS TX US,200103,5.8
COOP:413262,FORT DAVIS TX US,200104,19
COOP:413262,FORT DAVIS TX US,200105,27.2
COOP:413262,FORT DAVIS TX US,200106,11.4
COOP:413262,FORT DAVIS TX US,200107,64.5
COOP:413262,FORT DAVIS TX US,200108,18
COOP:413262,FORT DAVIS TX US,200109,28.2
COOP:413262,FORT DAVIS TX US,200110,2.5
COOP:413262,FORT DAVIS TX US,200111,37.6
COOP:413262,FORT DAVIS TX US,200112,1
COOP:413262,FORT DAVIS TX US,200201,4.3
COOP:413262,FORT DAVIS TX US,200202,28.2
COOP:413262,FORT DAVIS TX US,200203,7.9
COOP:413262,FORT DAVIS TX US,200204,5.1
COOP:413262,FORT DAVIS TX US,200205,9.7
COOP:413262,FORT DAVIS TX US,200206,40.4
COOP:413262,FORT DAVIS TX US,200207,84.8
COOP:413262,FORT DAVIS TX US,200208,19.8
COOP:413262,FORT DAVIS TX US,200209,9.9
COOP:413262,FORT DAVIS TX US,200210,54.1
COOP:413262,FORT DAVIS TX US,200211,8.4
COOP:413262,FORT DAVIS TX US,200212,3.3
COOP:413262,FORT DAVIS TX US,200301,0.8
COOP:413262,FORT DAVIS TX US,200302,39.9
COOP:413262,FORT DAVIS TX US,200303,18.3
COOP:413262,FORT DAVIS TX US,200304,0
COOP:413262,FORT DAVIS TX US,200305,12.2
COOP:413262,FORT DAVIS TX US,200306,73.7
COOP:413262,FORT DAVIS TX US,200307,77.7
COOP:413262,FORT DAVIS TX US,200308,42.4
COOP:413262,FORT DAVIS TX US,200310,65.3
COOP:413262,FORT DAVIS TX US,200311,0.5
COOP:413262,FORT DAVIS TX US,200312,0
COOP:413262,FORT DAVIS TX US,200401,34.8
COOP:413262,FORT DAVIS TX US,200402,10.2
COOP:413262,FORT DAVIS TX US,200403,51.1
COOP:413262,FORT DAVIS TX US,200404,102.4
COOP:413262,FORT DAVIS TX US,200405,32.3
COOP:413262,FORT DAVIS TX US,200406,79.2
COOP:413262,FORT DAVIS TX US,200407,96.3
COOP:413262,FORT DAVIS TX US,200408,159.8
COOP:413262,FORT DAVIS TX US,200409,133.9
COOP:413262,FORT DAVIS TX US,200410,42.4
COOP:413262,FORT DAVIS TX US,200411,96.3
COOP:413262,FORT DAVIS TX US,200412,5.6
COOP:413262,FORT DAVIS TX US,200501,9.4
COOP:413262,FORT DAVIS TX US,200502,58.4
COOP:413262,FORT DAVIS TX US,200503,1.5
COOP:413262,FORT DAVIS TX US,200504,2
COOP:413262,FORT DAVIS TX US,200505,2.3
COOP:413262,FORT DAVIS TX US,200506,99.1
COOP:413262,FORT DAVIS TX US,200507,69.3
COOP:413262,FORT DAVIS TX US,200508,80
COOP:413262,FORT DAVIS TX US,200509,97
COOP:413262,FORT DAVIS TX US,200510,124
COOP:413262,FORT DAVIS TX US,200511,0
COOP:413262,FORT DAVIS TX US,200512,2
COOP:413262,FORT DAVIS TX US,200601,0
COOP:413262,FORT DAVIS TX US,200602,0
COOP:413262,FORT DAVIS TX US,200603,1.5
COOP:413262,FORT DAVIS TX US,200604,0
COOP:413262,FORT DAVIS TX US,200605,0
COOP:413262,FORT DAVIS TX US,200606,15.7
COOP:413262,FORT DAVIS TX US,200607,18
COOP:413262,FORT DAVIS TX US,200609,53.3
COOP:413262,FORT DAVIS TX US,200610,71.4
COOP:413262,FORT DAVIS TX US,200611,0
COOP:413262,FORT DAVIS TX US,200612,22.6
COOP:413262,FORT DAVIS TX US,200701,49.8
COOP:413262,FORT DAVIS TX US,200702,2.8
COOP:413262,FORT DAVIS TX US,200703,25.9
COOP:413262,FORT DAVIS TX US,200704,28.7
COOP:413262,FORT DAVIS TX US,200705,49
COOP:413262,FORT DAVIS TX US,200706,65.5
COOP:413262,FORT DAVIS TX US,200707,88.1
COOP:413262,FORT DAVIS TX US,200708,79.8
COOP:413262,FORT DAVIS TX US,200709,50.3
COOP:413262,FORT DAVIS TX US,200710,4.6
COOP:413262,FORT DAVIS TX US,200711,15.2
COOP:413262,FORT DAVIS TX US,200712,10.7
COOP:413262,FORT DAVIS TX US,200802,0
COOP:413262,FORT DAVIS TX US,200803,0
COOP:413262,FORT DAVIS TX US,200804,0
COOP:413262,FORT DAVIS TX US,200805,5.6
COOP:413262,FORT DAVIS TX US,200806,20.1
COOP:413262,FORT DAVIS TX US,200807,144
COOP:413262,FORT DAVIS TX US,200808,127.3
COOP:413262,FORT DAVIS TX US,200809,74.2
COOP:413262,FORT DAVIS TX US,200810,4.3
COOP:413262,FORT DAVIS TX US,200811,0
COOP:413262,FORT DAVIS TX US,200812,0.8
COOP:413262,FORT DAVIS TX US,200901,0
COOP:413262,FORT DAVIS TX US,200903,13
COOP:413262,FORT DAVIS TX US,200904,0
COOP:413262,FORT DAVIS TX US,200905,85.3
COOP:413262,FORT DAVIS TX US,200906,80.5
COOP:413262,FORT DAVIS TX US,200907,52.6
COOP:413262,FORT DAVIS TX US,200908,98
COOP:413262,FORT DAVIS TX US,200909,31
COOP:413262,FORT DAVIS TX US,200910,44.4
COOP:413262,FORT DAVIS TX US,200911,3.6
COOP:413262,FORT DAVIS TX US,200912,34.3
COOP:413262,FORT DAVIS TX US,201001,36.6
COOP:413262,FORT DAVIS TX US,201002,14.7
COOP:413262,FORT DAVIS TX US,201003,26.9
COOP:413262,FORT DAVIS TX US,201004,19
COOP:413262,FORT DAVIS TX US,201005,5.8
COOP:413262,FORT DAVIS TX US,201006,90.7
COOP:413262,FORT DAVIS TX US,201007,161
COOP:413262,FORT DAVIS TX US,201008,109.5
COOP:413262,FORT DAVIS TX US,201009,30.2
COOP:413262,FORT DAVIS TX US,201010,0
COOP:413262,FORT DAVIS TX US,201011,0
COOP:413262,FORT DAVIS TX US,201012,0
COOP:413262,FORT DAVIS TX US,201101,1.8
COOP:413262,FORT DAVIS TX US,201102,0.5
COOP:413262,FORT DAVIS TX US,201103,0
COOP:413262,FORT DAVIS TX US,201104,0
COOP:413262,FORT DAVIS TX US,201105,0.3
COOP:413262,FORT DAVIS TX US,201106,1.8
COOP:413262,FORT DAVIS TX US,201107,61.2
COOP:413262,FORT DAVIS TX US,201108,31.5
COOP:413262,FORT DAVIS TX US,201109,20.8
COOP:413262,FORT DAVIS TX US,201110,15.7
COOP:413262,FORT DAVIS TX US,201111,0.8
COOP:413262,FORT DAVIS TX US,201112,7.6
COOP:413262,FORT DAVIS TX US,201201,5.3
COOP:413262,FORT DAVIS TX US,201202,4.8
COOP:413262,FORT DAVIS TX US,201203,0.8
COOP:413262,FORT DAVIS TX US,201204,5.8
COOP:413262,FORT DAVIS TX US,201205,31.2
COOP:413262,FORT DAVIS TX US,201206,1.3
COOP:413262,FORT DAVIS TX US,201207,39.6
COOP:413262,FORT DAVIS TX US,201208,40.1
COOP:413262,FORT DAVIS TX US,201209,57.2
COOP:413262,FORT DAVIS TX US,201210,1
COOP:413262,FORT DAVIS TX US,201211,2.8
COOP:413262,FORT DAVIS TX US,201212,0
COOP:413262,FORT DAVIS TX US,201301,31.5
COOP:413262,FORT DAVIS TX US,201302,0
COOP:413262,FORT DAVIS TX US,201303,0
COOP:413262,FORT DAVIS TX US,201304,2.3
COOP:413262,FORT DAVIS TX US,201305,16.8
COOP:413262,FORT DAVIS TX US,201306,67.1
COOP:413262,FORT DAVIS TX US,201307,96
COOP:413262,FORT DAVIS TX US,201308,11.4
COOP:413262,FORT DAVIS TX US,201309,50.3
COOP:413262,FORT DAVIS TX US,201310,12.7
COOP:413262,FORT DAVIS TX US,201311,0.3
COOP:413262,FORT DAVIS TX US,201312,31.8
COOP:413262,FORT DAVIS TX US,201401,0
COOP:413262,FORT DAVIS TX US,201402,1.3
COOP:413262,FORT DAVIS TX US,201403,12.2
COOP:413262,FORT DAVIS TX US,201404,13.5
COOP:413262,FORT DAVIS TX US,201405,5.6
COOP:413262,FORT DAVIS TX US,201406,69.9
COOP:413262,FORT DAVIS TX US,201407,32
COOP:413262,FORT DAVIS TX US,201408,38.9
COOP:413262,FORT DAVIS TX US,201409,124.7
COOP:413262,FORT DAVIS TX US,201410,49.5
COOP:413262,FORT DAVIS TX US,201411,35.1
COOP:413262,FORT DAVIS TX US,201412,7.1
COOP:413262,FORT DAVIS TX US,201501,56.1
COOP:413262,FORT DAVIS TX US,201502,13.5
COOP:413262,FORT DAVIS TX US,201503,35.3
COOP:413262,FORT DAVIS TX US,201504,34
COOP:413262,FORT DAVIS TX US,201505,27.7
COOP:413262,FORT DAVIS TX US,201506,40.1
COOP:413262,FORT DAVIS TX US,201507,102.6
COOP:413262,FORT DAVIS TX US,201508,49.8
COOP:413262,FORT DAVIS TX US,201509,21.6
COOP:413262,FORT DAVIS TX US,201510,118.6
COOP:413262,FORT DAVIS TX US,201511,71.6
COOP:413262,FORT DAVIS TX US,193101,30
COOP:413262,FORT DAVIS TX US,193102,38.1
COOP:413262,FORT DAVIS TX US,193103,12.2
COOP:413262,FORT DAVIS TX US,193104,66
COOP:413262,FORT DAVIS TX US,193105,38.6
COOP:413262,FORT DAVIS TX US,193106,50.5
COOP:413262,FORT DAVIS TX US,193107,69.6
COOP:413262,FORT DAVIS TX US,193108,9.7
COOP:413262,FORT DAVIS TX US,193109,16.8
COOP:413262,FORT DAVIS TX US,193110,7.6
COOP:413262,FORT DAVIS TX US,193111,6.1
COOP:413262,FORT DAVIS TX US,193112,49.5
COOP:413262,FORT DAVIS TX US,193205,23.1
COOP:413262,FORT DAVIS TX US,193206,15
COOP:413262,FORT DAVIS TX US,193207,67.8
COOP:413262,FORT DAVIS TX US,193208,273.3
COOP:413262,FORT DAVIS TX US,193209,144
COOP:413262,FORT DAVIS TX US,193210,9.7
COOP:413262,FORT DAVIS TX US,193211,0
COOP:413262,FORT DAVIS TX US,193212,38.9
COOP:416792,PANTHER JUNCTION TX US,195504,8.4
COOP:416792,PANTHER JUNCTION TX US,195505,27.9
COOP:416792,PANTHER JUNCTION TX US,195506,13.7
COOP:416792,PANTHER JUNCTION TX US,195507,12.7
COOP:416792,PANTHER JUNCTION TX US,195508,48.8
COOP:416792,PANTHER JUNCTION TX US,195509,39.6
COOP:416792,PANTHER JUNCTION TX US,195510,0
COOP:416792,PANTHER JUNCTION TX US,195511,13.5
COOP:416792,PANTHER JUNCTION TX US,195512,2.8
COOP:416792,PANTHER JUNCTION TX US,195601,27.4
COOP:416792,PANTHER JUNCTION TX US,195602,3
COOP:416792,PANTHER JUNCTION TX US,195603,0
COOP:416792,PANTHER JUNCTION TX US,195604,1.5
COOP:416792,PANTHER JUNCTION TX US,195605,46
COOP:416792,PANTHER JUNCTION TX US,195606,13.5
COOP:416792,PANTHER JUNCTION TX US,195607,29.7
COOP:416792,PANTHER JUNCTION TX US,195608,57.2
COOP:416792,PANTHER JUNCTION TX US,195609,21.3
COOP:416792,PANTHER JUNCTION TX US,195610,9.7
COOP:416792,PANTHER JUNCTION TX US,195611,0.3
COOP:416792,PANTHER JUNCTION TX US,195612,0.8
COOP:416792,PANTHER JUNCTION TX US,195701,10.2
COOP:416792,PANTHER JUNCTION TX US,195702,38.6
COOP:416792,PANTHER JUNCTION TX US,195703,10.4
COOP:416792,PANTHER JUNCTION TX US,195704,15.5
COOP:416792,PANTHER JUNCTION TX US,195705,56.1
COOP:416792,PANTHER JUNCTION TX US,195706,0.8
COOP:416792,PANTHER JUNCTION TX US,195707,21.8
COOP:416792,PANTHER JUNCTION TX US,195708,0
COOP:416792,PANTHER JUNCTION TX US,195709,27.2
COOP:416792,PANTHER JUNCTION TX US,195710,46.2
COOP:416792,PANTHER JUNCTION TX US,195711,9.7
COOP:416792,PANTHER JUNCTION TX US,195712,5.3
COOP:416792,PANTHER JUNCTION TX US,195801,36.1
COOP:416792,PANTHER JUNCTION TX US,195802,12.4
